-6n82E5zyuY, 70.000, 80.000, "/m/01x3z,/m/046dlr,/m/07pp_mv"
JBW_1rwG4kw, 50.000, 60.000, "/m/07pp_mv"
JJ4nB4VD9fI, 20.000, 30.000, "/m/046dlr,/m/07pp_mv"
JMdtiTAHYgc, 0.000, 5.000, "/m/03wwcy"
JPTBkETjuxc, 10.000, 20.000, "/m/01y3hg,/m/07pp_mv"
JQplKcC6Ejw, 0.000, 10.000, "/m/03wwcy,/m/09x0r"
JRVGGFlLZ8Y, 0.000, 10.000, "/m/01x3z,/m/046dlr,/m/07pp_mv"
JTfLIqmAhjg, 30.000, 40.000, "/m/07pp_mv"
JVWCDnuRFY0, 90.000, 100.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
Jjc6u3T2SRw, 70.000, 80.000, "/m/03kmc9,/m/07pp_mv,/m/09x0r,/m/0c3f7m"
JnkHiNyO7-o, 24.000, 34.000, "/m/01x3z,/m/046dlr,/m/07pp_mv,/m/0c1dj"
K201mFvtj4s, 220.000, 230.000, "/m/07pp_mv,/m/09x0r"
K6ptIm40Fh4, 30.000, 40.000, "/m/07pp_mv"
K8KwgBniZrI, 230.000, 240.000, "/m/03wwcy"
K96-WN25Kfk, 10.000, 20.000, "/m/07pp_mv,/m/0c3f7m"
KAVSo3lyDJQ, 20.000, 30.000, "/m/04qvtq,/m/07pp_mv,/m/07yv9,/m/09x0r"
KBX2_o073kI, 60.000, 70.000, "/m/046dlr,/m/07pp_mv"
KC736jONiqY, 30.000, 40.000, "/m/07pp_mv,/m/09x0r"
KChX-SAQLqY, 350.000, 360.000, "/m/07pp_mv,/m/09x0r"
KK227gPpRn4, 30.000, 40.000, "/m/02dgv,/m/03wwcy,/m/04rlf,/m/09x0r"
KOreFK4cIvY, 20.000, 30.000, "/m/07pp_mv,/m/09x0r"
Kdqfjw7K9gk, 160.000, 170.000, "/m/07pp_mv,/m/09x0r"
Kw0mQIHUPjk, 10.000, 20.000, "/m/07pp_mv"
KzCnvkKKdoA, 80.000, 90.000, "/m/07pp_mv,/m/09x0r"
L1Kt-Gq7EaE, 60.000, 70.000, "/m/02dgv,/m/07pp_mv,/m/09x0r"
L4PfduXQtHk, 140.000, 150.000, "/m/07pp_mv,/m/09x0r"
L5GYjKXyprI, 90.000, 100.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
L67u1veVs5s, 0.000, 10.000, "/m/04rlf,/m/07pp_mv,/m/0l14qv"
L7bzKI26Pek, 190.000, 200.000, "/m/03wwcy,/m/09x0r"
L9_QOpRG8s8, 0.000, 10.000, "/m/03wwcy"
LAaQT3KqqUg, 0.000, 10.000, "/m/04rlf,/m/07pp_mv,/m/09x0r"
LC7aMetFUhg, 140.000, 150.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
LGIBuITFXes, 210.000, 220.000, "/m/07pp_mv,/m/09x0r,/t/dd00125"
LIwMMfb6U44, 110.000, 120.000, "/m/046dlr,/m/07pp_mv,/m/09x0r"
LLCOALgWh4U, 30.000, 40.000, "/m/07pp_mv"
LUXsrbkMXAo, 30.000, 40.000, "/m/046dlr,/m/07pp_mv,/m/09x0r"
LauoPiW9VUw, 0.000, 10.000, "/m/04rlf,/m/07pp_mv,/m/09x0r"
Lbmcf9iAFLs, 30.000, 40.000, "/m/03wwcy,/m/04rlf,/m/07r67yg,/m/09x0r"
Lgf99OrWOVM, 420.000, 430.000, "/m/03wwcy,/m/07r67yg,/m/0bt9lr,/m/0jbk"
M-__IcMUXwc, 70.000, 80.000, "/m/03wwcy,/m/07r67yg"
M20pf99cCeI, 50.000, 60.000, "/m/046dlr,/m/07pp_mv"
M6vRH-i77vU, 26.000, 36.000, "/m/07pp_mv"
M82tO6erP8Y, 160.000, 170.000, "/m/07pp_mv,/m/09x0r"
MAKDYhkqEuM, 30.000, 40.000, "/m/01x3z,/m/046dlr,/m/07pp_mv"
MI-oqzYg-ew, 110.000, 120.000, "/m/07pp_mv,/m/09x0r"
MIdJeGyPzSQ, 0.000, 10.000, "/m/07pp_mv"
MNva8cCYixc, 160.000, 170.000, "/m/01x3z,/m/046dlr,/m/07pp_mv"
MQImODJOrbM, 0.000, 10.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
MYDq2lU8e0w, 20.000, 30.000, "/m/02dgv,/m/07pp_mv"
MYfBnmtp6kk, 0.000, 10.000, "/m/03kmc9,/m/07pp_mv"
Ma9RYDOHijI, 40.000, 50.000, "/m/07pp_mv"
MaMfDJzAsfc, 90.000, 100.000, "/m/07pp_mv,/m/0c3f7m"
MhXIoExCqVw, 20.000, 30.000, "/m/07pp_mv"
MkF2nVQypFM, 30.000, 40.000, "/m/03wwcy,/m/09x0r"
MlSqo7Hj-Gg, 0.000, 10.000, "/m/046dlr,/m/06bz3,/m/07pp_mv"
Msy4mmS1DYc, 110.000, 120.000, "/m/03wwcy,/m/09x0r"
N2kpNON2YxY, 10.000, 20.000, "/m/07pp_mv,/m/0c3f7m"
N8lqrPSpZp4, 120.000, 130.000, "/m/03wwcy,/m/09x0r,/t/dd00126"
NEJJBsoFsrQ, 90.000, 100.000, "/m/03wwcy,/m/04rlf"
NGAyQ6v6Jv0, 20.000, 30.000, "/m/07pp_mv"
NRpftpFM-9E, 540.000, 550.000, "/m/07pp_mv"
NVNuo-CpRbU, 50.000, 60.000, "/m/07pp_mv"
NY8BnXGaB6E, 20.000, 30.000, "/m/07pp_mv"
N_dCBU7M8-w, 10.000, 20.000, "/m/07pp_mv"
N_yYM1bmV00, 70.000, 80.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
NeZ635wKLsE, 90.000, 100.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
NkXork7gui8, 60.000, 70.000, "/m/07pp_mv"
NoUOW3UrVMg, 160.000, 170.000, "/m/07pp_mv,/m/0c3f7m"
Nq3n1T3zZws, 10.000, 20.000, "/m/07pp_mv"
NqGQkAQQWhw, 50.000, 60.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
NsW1pXIseSM, 160.000, 170.000, "/m/07pp_mv,/m/09x0r"
Ny0C-VplQwk, 0.000, 8.000, "/m/030rvx,/m/07pp_mv"
O1hQioHZ_FA, 30.000, 40.000, "/m/03wwcy,/m/09x0r"
O8MSD706FEQ, 230.000, 240.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
OAT2SO6iGis, 440.000, 450.000, "/m/046dlr,/m/04rlf,/m/07pp_mv,/t/dd00125,/t/dd00129"
ONCI2AHc5xQ, 70.000, 80.000, "/m/07pp_mv,/m/09x0r"
OQEA_NReKM0, 70.000, 80.000, "/m/07pp_mv,/m/09x0r"
Oho1y8UjtP8, 0.000, 10.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
OiQXv6mK_1k, 140.000, 150.000, "/m/07pp_mv"
OlG0EiRy-hc, 20.000, 30.000, "/m/07pp_mv,/m/09x0r"
OmAewVv3Hvg, 20.000, 30.000, "/m/07pp_mv,/m/09x0r"
OnImXzvrKMg, 150.000, 160.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
Osly4Shchs4, 30.000, 40.000, "/m/07pp_mv,/t/dd00125"
OsoTbbOM-8I, 220.000, 230.000, "/m/07pp_mv,/m/09x0r"
OtoBeBD-zcQ, 0.000, 8.000, "/m/01y3hg,/m/07pp_mv"
P-f5jCowr7g, 10.000, 20.000, "/m/07pp_mv"
P-svHk3eMiU, 60.000, 70.000, "/m/02dgv,/m/03wwcy,/m/09x0r"
P7rl7vZq794, 570.000, 580.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
P900eyYudeg, 30.000, 40.000, "/m/03wwcy,/m/07r67yg,/m/09x0r"
PAHEldIA5Yk, 270.000, 280.000, "/m/07pp_mv,/t/dd00126"
PFDMzixgKeE, 110.000, 120.000, "/m/07pp_mv"
PHzZWzRRb7I, 240.000, 250.000, "/m/07pp_mv,/m/0c3f7m"
PI7_OXrAC40, 0.000, 10.000, "/m/04rlf,/m/07pp_mv"
PQpqwezl6p4, 70.000, 80.000, "/m/07pp_mv"
P_v7b7QLQxE, 30.000, 40.000, "/m/046dlr,/m/07pp_mv"
ParmpALLalQ, 10.000, 20.000, "/m/07pp_mv,/m/09x0r"
PhIJJWROn5Q, 220.000, 230.000, "/m/01y3hg,/m/030rvx,/m/07pp_mv,/m/09x0r"
PpKpwTI1REQ, 410.000, 420.000, "/m/03wwcy,/m/04rlf"
PuM-No5a2rA, 40.000, 50.000, "/m/07pp_mv,/m/0c3f7m"
Q-6UsNEfmYU, 330.000, 340.000, "/m/07pp_mv,/m/09x0r"
Q0LHcXcO6y8, 60.000, 70.000, "/m/0395lw,/m/03wwcy,/m/046dlr"
Q2Tlh7eD6hk, 30.000, 40.000, "/m/03kmc9,/m/07pp_mv"
Q3Q7a-d2lV8, 20.000, 30.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
QNg9VBistlU, 40.000, 50.000, "/m/07pp_mv,/m/09x0r"
QNiBnMlfT2U, 20.000, 30.000, "/m/030rvx,/m/07pp_mv,/m/0c3f7m,/t/dd00125"
QQCjEw6BgiE, 40.000, 50.000, "/m/07pp_mv,/m/07yv9,/m/0k4j"
QS3vf8iqSAI, 450.000, 460.000, "/m/07pp_mv,/m/09x0r,/t/dd00125"
QW66bi56Wr4, 40.000, 50.000, "/m/07pp_mv,/m/0c3f7m"
QYsALTugVVc, 120.000, 130.000, "/m/07pp_mv,/m/09x0r"
Q_Q_Gvw95w4, 0.000, 10.000, "/m/07pp_mv"
Q_db0UotL0M, 40.000, 50.000, "/m/07pp_mv,/m/0c3f7m"
QvDx8DSyCSI, 190.000, 200.000, "/m/07pp_mv,/m/09x0r"
RCnG5T9PO-s, 80.000, 90.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
RIQEHUTTMAs, 30.000, 40.000, "/m/07pp_mv"
RL6UKyohFpA, 90.000, 100.000, "/m/07pp_mv,/m/09x0r"
RTe-0YG5QS8, 70.000, 80.000, "/m/01x3z,/m/046dlr,/m/07pp_mv"
RVpr28UDGPc, 170.000, 180.000, "/m/03wwcy"
RcZXNh9OXU8, 230.000, 240.000, "/m/07pp_mv,/m/09x0r"
RgSCP3DCyds, 0.000, 10.000, "/m/07pp_mv"
Ri0vScq2odc, 40.000, 50.000, "/m/07pp_mv,/m/0c3f7m"
Rkahmt2nN3c, 10.000, 20.000, "/m/03wwcy,/m/04rlf"
RlILBQ2s9tM, 0.000, 10.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
RoIS0PkFCPo, 100.000, 110.000, "/m/01x3z,/m/07pp_mv,/m/09x0r"
RpURuKbzOMg, 40.000, 50.000, "/m/012ndj,/m/03j1ly,/m/07pp_mv,/m/07yv9,/m/09x0r"
RwMSiW02zBk, 140.000, 150.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
RxqGeLgcoj8, 290.000, 300.000, "/m/07pp_mv"
RzxOif-w7mE, 0.000, 10.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
S4hmO8vZK1A, 330.000, 340.000, "/m/07pp_mv,/m/09x0r"
S809D6y0IB4, 270.000, 280.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
SIHAFm0GqAI, 10.000, 20.000, "/m/07pp_mv,/m/09x0r"
SWmnsYqy58Y, 30.000, 40.000, "/m/07pp_mv,/m/0c3f7m"
S_4v4qM9aMc, 10.000, 20.000, "/m/07pp_mv,/m/0c3f7m"
Sb0N-XshN-c, 410.000, 420.000, "/m/03wwcy,/m/04rlf,/m/09x0r,/t/dd00125"
Sf9DDfotTgc, 70.000, 80.000, "/m/07pp_mv,/m/09x0r"
Sgbfq9K3Lqs, 30.000, 40.000, "/m/03wwcy,/m/09x0r"
SuKtxWhkWjo, 40.000, 50.000, "/m/02fs_r,/m/046dlr,/m/07pp_mv"
Swjke-mmx5k, 60.000, 70.000, "/m/07pp_mv"
TBRCGNMQoTg, 21.000, 31.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
TLs3b0dV8Ew, 10.000, 20.000, "/m/03wwcy"
TLuK4GRnjpo, 40.000, 50.000, "/m/02fs_r,/m/07pp_mv"
TQ9X6k3mLSA, 40.000, 50.000, "/m/03wwcy,/m/09x0r"
TRvtDwEBWNE, 80.000, 90.000, "/m/07pp_mv"
TSUYFyBgm8w, 20.000, 30.000, "/m/07pp_mv,/m/09x0r"
TTgWshASL8Y, 10.000, 20.000, "/m/03wwcy,/m/068hy,/m/07r67yg,/m/0bt9lr,/m/0jbk"
Tgp484iUwEg, 190.000, 200.000, "/m/03wwcy"
U-rQYAYxue4, 0.000, 10.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
U05BAZK_Trc, 290.000, 300.000, "/m/07pp_mv,/m/09x0r"
U10g6Ou2A58, 10.000, 20.000, "/m/03wwcy,/m/04rlf,/m/07r67yg"
U2GSb_w2e2Q, 290.000, 300.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
U85YEtK4TiE, 40.000, 50.000, "/m/07pp_mv"
UC7I-baXTIo, 250.000, 260.000, "/m/07pp_mv,/m/0c3f7m"
UJBsYbbI4Yg, 140.000, 150.000, "/m/03wwcy"
UJLwf5_nRVE, 30.000, 40.000, "/m/02dgv,/m/030rvx,/m/07pp_mv,/m/07rjzl8"
UMUTl8AjbvA, 40.000, 50.000, "/m/07pp_mv"
USpd88OWbNw, 80.000, 90.000, "/m/07pp_mv"
UZkZrWFjrnM, 110.000, 120.000, "/m/03wwcy,/m/04rlf"
U_YNGkCQ8bQ, 20.000, 30.000, "/m/01y3hg,/m/07pp_mv"
UgNXyPSpnKI, 10.000, 20.000, "/m/03wwcy,/m/04rlf"
UhrqWmzFf8A, 60.000, 70.000, "/m/03wwcy,/m/09x0r,/t/dd00128"
Uk3_RecrSDc, 80.000, 90.000, "/m/07pp_mv"
UrpvifXYjsY, 0.000, 10.000, "/m/07pp_mv,/m/09x0r"
Ury37sbc0sE, 30.000, 40.000, "/m/03wwcy,/m/09x0r"
Ut0zBxryXlo, 150.000, 160.000, "/m/03wwcy,/m/09x0r"
Utm2ukLmMcg, 180.000, 190.000, "/m/07pp_mv,/m/09x0r"
UwqNcZ_b_Js, 240.000, 250.000, "/m/03wwcy,/m/09x0r"
V624mQ4kzEo, 180.000, 190.000, "/m/07pp_mv"
V6_kCgbft7M, 10.000, 20.000, "/m/07pp_mv"
VADwHI5cXwg, 30.000, 40.000, "/m/07pp_mv"
VK9uFm_fj9g, 40.000, 50.000, "/m/07pp_mv,/m/0c3f7m"
VNmcvyuaC8o, 210.000, 220.000, "/m/07pp_mv,/m/0c3f7m"
VVJOjfAY0ec, 40.000, 50.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
VXVuWhara_o, 60.000, 70.000, "/m/03wwcy"
Vafgccb1ubk, 320.000, 330.000, "/m/03wwcy,/m/09x0r"
VkRVhcC8ySI, 70.000, 80.000, "/m/07pp_mv,/m/09x0r"
VlyJGHukNiM, 70.000, 80.000, "/m/03wwcy,/m/09x0r"
Vq0DqfAA4qs, 60.000, 70.000, "/m/07pp_mv,/m/09x0r"
Vq3QadgugHE, 0.000, 10.000, "/m/07pp_mv,/m/0c3f7m"
VtOzCABENb8, 70.000, 80.000, "/m/04rlf,/m/07pp_mv"
VyROplv_qAE, 30.000, 40.000, "/m/030rvx,/m/07pp_mv,/t/dd00125"
W88lcPE7fac, 30.000, 40.000, "/m/07pp_mv,/m/09x0r"
WGbJ3ahXAHw, 60.000, 70.000, "/m/04_sv,/m/07pp_mv"
WO8yes0G5j8, 280.000, 290.000, "/m/07pp_mv,/m/09x0r"
WOREQC70Mdc, 140.000, 150.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
WP8aI1IXNCQ, 0.000, 5.000, "/m/03wwcy"
WW6Z7Yj23kE, 40.000, 50.000, "/m/07pp_mv,/m/09x0r"
WmOE-cfIJe0, 8.000, 18.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
WpaOXMCen7s, 0.000, 10.000, "/m/046dlr,/m/07pp_mv"
WxRMEKLWBr0, 30.000, 40.000, "/m/07pp_mv,/t/dd00125"
WxkTZ8UVQjY, 230.000, 240.000, "/m/07pp_mv,/t/dd00125"
Wy4RlsQEbgo, 490.000, 500.000, "/m/012ndj,/m/07pp_mv,/m/07yv9,/m/09x0r,/m/0btp2"
X3MT8moHCwM, 30.000, 40.000, "/m/046dlr,/m/07pp_mv,/m/09x0r"
XABRKgJ7_CI, 0.000, 10.000, "/m/07pp_mv,/m/09x0r"
XD-Va-9vpKM, 540.000, 550.000, "/m/07pp_mv,/m/09x0r,/t/dd00125"
XGiW7jvmasw, 420.000, 430.000, "/m/03wwcy,/m/09x0r,/t/dd00125"
XMNbKYex3j4, 140.000, 150.000, "/m/07pp_mv,/m/0c3f7m"
XTt1zvF43GI, 130.000, 140.000, "/m/07pp_mv,/m/07r04,/m/09x0r,/t/dd00128"
XYgSCvalCzE, 220.000, 230.000, "/m/07pp_mv,/m/09x0r"
Xiu_VGdKi4o, 0.000, 4.000, "/m/03wwcy"
Xmwt7nLRa6w, 110.000, 120.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
XohlrY1nZEk, 320.000, 330.000, "/m/03wwcy,/m/09x0r"
XzKP2q6WPMU, 30.000, 40.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
Y-3holRqM5s, 61.000, 71.000, "/m/03wwcy,/m/04rlf"
Y6A16Y2FnNs, 40.000, 50.000, "/m/04rlf,/m/07pp_mv"
Y7CfGLL_yDE, 0.000, 10.000, "/m/07pp_mv"
YEFciE7dtqU, 160.000, 170.000, "/m/07pp_mv,/m/0c3f7m"
YJXgDVRM4cU, 0.000, 10.000, "/m/03wwcy,/m/07r67yg"
YM2Rb0cGEqU, 19.000, 29.000, "/m/07pp_mv"
YTdVeMwwYkY, 11.000, 21.000, "/m/03wwcy,/m/04rlf,/m/04szw"
YWbs1aXKp0k, 80.000, 90.000, "/m/01x3z,/m/046dlr,/m/07pp_mv,/m/09x0r"
YYcc6tXYXnU, 30.000, 40.000, "/m/07pp_mv"
YZbVsMOmu-g, 0.000, 10.000, "/m/07pp_mv,/m/0c3f7m"
YaTkV4qCqQc, 19.000, 29.000, "/m/03wwcy,/m/09x0r"
YgbhjaOR-S0, 30.000, 40.000, "/m/07pp_mv,/m/09x0r"
Ygi0CzbuGTo, 110.000, 120.000, "/m/046dlr,/m/07pp_mv,/m/09x0r"
YmsNoKDfWUE, 120.000, 130.000, "/m/01y3hg,/m/07pp_mv,/m/09x0r"
YtFgxeBzQdg, 70.000, 80.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
YvJ-OGQKEvA, 400.000, 410.000, "/m/04rlf,/m/07pp_mv,/m/09x0r,/t/dd00125"
YwJrY03ewcE, 20.000, 30.000, "/m/07pp_mv"
Z82VBw8_alA, 80.000, 90.000, "/m/07pp_mv"
ZFmyeuE40I8, 500.000, 510.000, "/m/03wwcy,/m/09x0r"
ZHnw8Xy3rm0, 0.000, 10.000, "/m/07pp_mv,/m/09x0r,/t/dd00125,/t/dd00126"
ZWA9dMXS1wo, 30.000, 40.000, "/m/04rlf,/m/07pp_mv"
ZcHVhPY0b1E, 140.000, 150.000, "/m/07pp_mv"
Ze7S1IWw5LM, 30.000, 40.000, "/m/030rvx,/m/07pp_mv,/m/09x0r"
ZmO3Vq1aStQ, 0.000, 10.000, "/m/03wwcy,/m/04rlf"
Zn9t_taH6Nk, 50.000, 60.000, "/m/07pp_mv,/m/09x0r"
ZtOxCM4RKqo, 200.000, 210.000, "/m/07pp_mv,/m/09x0r"
_-IQhtBUiPI, 60.000, 70.000, "/m/03wwcy,/m/04rlf"
_CZzm6jUxbo, 30.000, 40.000, "/m/03wwcy,/m/09x0r"
_EAppGBJJ9g, 0.000, 10.000, "/m/03wwcy,/m/07jdr,/m/07yv9,/m/09x0r"
_HDolAn2_us, 60.000, 70.000, "/m/03wwcy,/m/09x0r"
_KNIJQJ-CHA, 30.000, 40.000, "/m/03wwcy,/m/04rlf"
_OwXukXTR9E, 0.000, 10.000, "/m/04rlf,/m/07pp_mv"
_XnkJ_iwMR0, 0.000, 10.000, "/m/07pp_mv"
_YBSeSRddvg, 110.000, 120.000, "/m/03wwcy,/m/04rlf"
_YoIeZgxdAI, 0.000, 10.000, "/m/03wwcy,/m/0bt9lr,/m/0jbk"
_ZU1Qx5FDYk, 30.000, 40.000, "/m/07pp_mv,/m/0j6m2"
_co_kWq6Nxc, 20.000, 30.000, "/m/046dlr,/m/07pp_mv,/m/09x0r"
_hVk-uvZ7y8, 40.000, 50.000, "/m/07pp_mv"
_ix1jp3v8oE, 30.000, 40.000, "/m/046dlr,/m/07pp_mv"
_oiZ9F6EVtw, 130.000, 140.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
_qR6rwKh-oY, 30.000, 40.000, "/m/07pp_mv,/m/09x0r"
_uRyqLM1cTg, 90.000, 100.000, "/m/07pp_mv,/m/09x0r"
_zE7gPNd_PI, 60.000, 70.000, "/m/03wwcy"
aCVJyp88tpM, 150.000, 160.000, "/m/03wwcy"
aE04XVuOpFw, 8.000, 18.000, "/m/07pp_mv"
aLINHianGc4, 50.000, 60.000, "/m/046dlr,/m/068hy,/m/07pp_mv,/m/0bt9lr,/m/0jbk"
aPZ23bf17LY, 30.000, 40.000, "/m/046dlr,/m/07pp_mv"
aT1RnmYqqxA, 30.000, 40.000, "/m/014zdl,/m/03wwcy,/m/09x0r,/t/dd00125"
abTPRP0_F-A, 180.000, 190.000, "/m/03wwcy,/m/09x0r"
aeEdZ2Pd7Mo, 10.000, 20.000, "/m/03wwcy,/m/09x0r"
ahFvEY-gU5w, 120.000, 130.000, "/m/07pp_mv,/m/09x0r"
ajAiFCfUWI8, 100.000, 110.000, "/m/07pp_mv,/m/09x0r"
anRBGrNT_D4, 110.000, 120.000, "/m/07pp_mv,/m/09x0r"
aq4AoJ0PlHI, 0.000, 10.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
axoc9040NHs, 0.000, 10.000, "/m/07pp_mv"
b2o_IFW-9HQ, 2.000, 12.000, "/m/03wwcy,/m/04rlf"
b5IKNEqdkPc, 50.000, 60.000, "/m/07pp_mv,/t/dd00125"
b5iS_w2s9n4, 510.000, 520.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
bDfj2aTA_R8, 20.000, 30.000, "/m/07pp_mv"
bE7_mErsFFg, 0.000, 10.000, "/m/07pp_mv"
bGeK675EKmM, 140.000, 150.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
bLe0AmKB8fY, 560.000, 570.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
bRUUPDD_nSQ, 22.000, 32.000, "/m/03wwcy,/m/04rlf,/m/09x0r"
bVWivjoXvio, 0.000, 10.000, "/m/07pp_mv"
bZZPr34mmGI, 10.000, 20.000, "/m/07pp_mv"
b_X3Lqmfnm4, 0.000, 10.000, "/m/07pp_mv"
baevAGuuf7o, 20.000, 30.000, "/m/03kmc9,/m/07pp_mv,/m/07yv9,/m/0k4j"
bfFTtgvYXaM, 8.000, 18.000, "/m/030rvx,/m/07pp_mv"
bklmAkmIj6I, 130.000, 140.000, "/m/030rvx,/m/07pp_mv,/m/09x0r"
bm0xs7iYwo4, 60.000, 70.000, "/m/03wwcy,/m/09x0r"
bql1NyQgwIE, 50.000, 60.000, "/m/07pp_mv,/m/09x0r"
bsv5WeEvljk, 60.000, 70.000, "/m/07pp_mv,/m/09x0r,/m/0g6b5"
buhTWOSutJw, 30.000, 40.000, "/m/03wwcy,/m/04rlf,/m/07r67yg"
c05Rw-i6UsY, 30.000, 40.000, "/m/03wwcy,/m/04rlf"
c7stl8RoHiU, 10.000, 20.000, "/m/07pp_mv,/m/09x0r"
c8G1vM00mBQ, 60.000, 70.000, "/m/07pp_mv,/m/09x0r"
cCb68u3LmyE, 10.000, 20.000, "/m/07pp_mv,/t/dd00125"
cHFboceRRLI, 310.000, 320.000, "/m/07pp_mv,/m/0c3f7m"
cNJEC1QJQt4, 0.000, 10.000, "/m/0140xf,/m/02mscn,/m/04rlf,/m/07pp_mv"
cP337TrBBSo, 40.000, 50.000, "/m/03kmc9,/m/07pp_mv,/m/09x0r"
cT875XG7f3k, 20.000, 30.000, "/m/046dlr,/m/07pp_mv"
cYDTnbmpGA0, 10.000, 20.000, "/m/04rlf,/m/07pp_mv"
cZ77deXkcfY, 30.000, 40.000, "/m/02_41,/m/07pp_mv,/m/09x0r"
cgR09Bj_SX8, 340.000, 350.000, "/m/07pp_mv,/m/09x0r"
ci7o-IzNRhk, 10.000, 20.000, "/m/07pp_mv,/m/0c3f7m"
cjTZkHBWjzo, 60.000, 70.000, "/m/07pp_mv,/m/09x0r"
cpOqfdczSV0, 0.000, 10.000, "/m/07pp_mv"
d1rRFwjP5fk, 40.000, 50.000, "/m/07pp_mv,/m/09x0r,/m/0c3f7m"
d6Pa4mFUN74, 0.000, 4.000, "/m/03wwcy"
d7n_aDuVz28, 360.000, 370.000, "/m/07pp_mv,/m/09x0r"
d86YYbaFeRc, 30.000, 40.000, "/m/03wwcy,/m/07r67yg,/m/09x0r"
dDFtV_rKr3Q, 80.000, 90.000, "/m/030rvx,/m/07pp_mv"
